timestamp,ip_address,endpoint,method,status_code,response_time_ms,user_agent
2024-03-28T21:52:33.125Z,21.57.30.18,/api/analytics,GET,200,450.5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-11T04:11:23.087Z,162.232.18.26,/api/checkout,GET,429,159.6,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-23T06:51:03.939Z,203.26.131.44,/api/shipping,GET,200,181.1,"curl/8.4.0"
2024-03-16T21:48:13.224Z,130.222.163.221,/api/analytics,GET,200,118.2,"axios/1.6.2"
2024-03-23T21:43:33.308Z,143.128.126.219,/api/search,GET,200,111.4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-08T21:42:43.592Z,108.43.111.173,/api/pricing,DELETE,200,134.7,"Scrapy/2.11"
2024-03-20T13:50:35.982Z,167.79.194.252,/api/payments,DELETE,200,107.9,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-26T13:31:25.695Z,94.181.75.133,/api/search,DELETE,200,41.5,"Go-http-client/2.0"
2024-03-14T15:08:12.427Z,196.121.190.237,/api/pricing,GET,200,83.4,"axios/1.6.2"
2024-03-23T18:48:17.979Z,225.67.19.239,/api/payments,GET,200,68.9,"python-requests/2.31.0"
2024-03-14T06:21:40.389Z,69.248.254.254,/api/reviews,POST,200,129.4,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-29T17:43:06.221Z,176.19.14.189,/api/reviews,POST,200,130.4,"Scrapy/2.11"
2024-03-09T09:25:39.277Z,217.251.127.163,/api/search,PUT,200,50.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-06T23:39:24.882Z,35.138.67.21,/api/orders,DELETE,200,320.6,"Go-http-client/2.0"
2024-03-02T20:05:52.125Z,190.161.33.204,/api/shipping,PUT,200,100.7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-04T05:28:40.689Z,49.37.53.124,/api/users,DELETE,429,77.2,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-15T01:12:34.807Z,162.232.18.26,/api/search,DELETE,200,54.6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-15T15:49:11.200Z,74.14.35.112,/api/shipping,DELETE,502,155.9,"axios/1.6.2"
2024-03-19T08:48:39.942Z,225.67.19.239,/api/pricing,GET,429,145.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-06T02:11:28.319Z,41.185.202.185,/api/users,PUT,200,189.8,"Go-http-client/2.0"
2024-03-11T07:29:53.299Z,12.43.99.177,/api/analytics,DELETE,200,76.2,"axios/1.6.2"
2024-03-09T09:05:09.059Z,45.211.180.251,/api/reviews,PUT,200,689.6,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-19T21:49:06.681Z,80.21.164.112,/api/analytics,PUT,200,118.6,"curl/8.4.0"
2024-03-01T01:08:38.228Z,108.43.111.173,/api/payments,POST,200,45.5,"Go-http-client/2.0"
2024-03-26T15:16:37.590Z,35.138.67.21,/api/search,PUT,200,121,"PostmanRuntime/7.36.0"
2024-03-19T17:34:25.712Z,225.67.19.239,/api/pricing,GET,429,167.6,"python-requests/2.31.0"
2024-03-05T04:26:04.746Z,48.17.254.231,/api/inventory,DELETE,200,252.5,"Go-http-client/2.0"
2024-03-21T11:35:28.955Z,96.193.31.154,/api/inventory,DELETE,200,120.4,"Scrapy/2.11"
2024-03-12T06:26:45.396Z,212.214.151.128,/api/shipping,DELETE,200,93.7,"Scrapy/2.11"
2024-03-16T11:01:55.627Z,69.248.254.254,/api/search,POST,200,70.7,"axios/1.6.2"
2024-03-04T03:22:05.006Z,87.131.108.111,/api/users,PUT,200,189.5,"curl/8.4.0"
2024-03-04T14:06:02.927Z,74.14.35.112,/api/search,POST,200,238.7,"Scrapy/2.11"
2024-03-30T13:05:59.223Z,45.181.137.232,/api/pricing,POST,200,64.8,"curl/8.4.0"
2024-03-02T12:47:29.551Z,225.67.19.239,/api/pricing,GET,429,368.7,"axios/1.6.2"
2024-03-17T22:41:03.385Z,143.128.126.219,/api/search,DELETE,429,152.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-02T11:31:57.665Z,35.138.67.21,/api/search,POST,200,206.6,"python-requests/2.31.0"
2024-03-02T04:03:12.663Z,196.121.190.237,/api/orders,DELETE,200,69.4,"Scrapy/2.11"
2024-03-29T07:42:57.723Z,61.254.189.199,/api/pricing,GET,200,114,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-30T17:42:28.988Z,196.121.190.237,/api/payments,DELETE,200,81.5,"python-requests/2.31.0"
2024-03-14T18:21:30.581Z,45.181.137.232,/api/orders,PUT,200,67.8,"PostmanRuntime/7.36.0"
2024-03-13T23:02:51.857Z,130.222.163.221,/api/reviews,DELETE,200,103,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-07T10:37:44.628Z,114.152.26.194,/api/reviews,POST,200,149.3,"Scrapy/2.11"
2024-03-19T00:31:06.857Z,42.192.101.185,/api/orders,DELETE,200,128.1,"PostmanRuntime/7.36.0"
2024-03-26T08:11:32.967Z,64.198.187.149,/api/search,PUT,200,149.7,"Go-http-client/2.0"
2024-03-04T07:03:18.250Z,118.55.11.116,/api/users,PUT,503,155.9,"Scrapy/2.11"
2024-03-08T03:53:38.893Z,225.67.19.239,/api/checkout,GET,200,292.7,"axios/1.6.2"
2024-03-22T18:23:33.032Z,99.162.44.86,/api/orders,POST,200,57.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-22T09:18:57.887Z,49.37.53.124,/api/checkout,POST,200,365.5,"curl/8.4.0"
2024-03-20T08:07:38.134Z,130.222.163.221,/api/reviews,DELETE,200,137.6,"Scrapy/2.11"
2024-03-29T10:07:49.223Z,35.113.50.252,/api/search,GET,200,173.4,"python-requests/2.31.0"
2024-03-23T09:09:19.198Z,212.214.151.128,/api/checkout,GET,200,188.7,"curl/8.4.0"
2024-03-26T22:14:55.307Z,74.14.35.112,/api/orders,DELETE,200,219.9,"PostmanRuntime/7.36.0"
2024-03-21T12:11:07.167Z,96.193.31.154,/api/payments,GET,200,189.8,"Go-http-client/2.0"
2024-03-06T05:52:48.029Z,168.34.93.219,/api/users,DELETE,429,119.9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-09T07:38:05.204Z,118.55.11.116,/api/users,DELETE,200,131.9,"PostmanRuntime/7.36.0"
2024-03-21T19:20:16.936Z,163.120.12.139,/api/products,DELETE,200,82.9,"PostmanRuntime/7.36.0"
2024-03-05T23:51:46.559Z,48.17.254.231,/api/payments,GET,200,72.9,"curl/8.4.0"
2024-03-11T05:36:02.116Z,225.67.19.239,/api/pricing,GET,429,113.3,"python-requests/2.31.0"
2024-03-19T19:57:36.557Z,74.14.35.112,/api/products,DELETE,304,120.3,"PostmanRuntime/7.36.0"
2024-03-19T16:30:08.823Z,64.198.187.149,/api/analytics,PUT,200,108.4,"curl/8.4.0"
2024-03-14T22:34:44.210Z,102.92.217.88,/api/reviews,PUT,500,104,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-11T01:45:38.841Z,102.92.217.88,/api/shipping,POST,200,42,"curl/8.4.0"
2024-03-09T17:28:14.998Z,130.222.163.221,/api/pricing,GET,200,73.6,"curl/8.4.0"
2024-03-13T20:07:06.253Z,99.162.44.86,/api/search,POST,200,133.3,"Go-http-client/2.0"
2024-03-29T22:21:36.026Z,190.161.33.204,/api/inventory,DELETE,204,362.6,"python-requests/2.31.0"
2024-03-13T12:31:23.150Z,203.26.131.44,/api/shipping,PUT,200,105,"Go-http-client/2.0"
2024-03-13T03:12:39.461Z,167.79.194.252,/api/shipping,DELETE,200,129,"curl/8.4.0"
2024-03-03T01:47:01.086Z,102.92.217.88,/api/orders,POST,503,157.5,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-21T16:11:09.675Z,65.105.12.101,/api/analytics,DELETE,200,152.1,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-01T19:03:26.030Z,41.185.202.185,/api/reviews,DELETE,200,232.1,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-21T20:22:58.864Z,65.105.12.101,/api/inventory,DELETE,200,107.7,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-23T06:18:14.510Z,39.36.225.93,/api/shipping,PUT,200,162.5,"curl/8.4.0"
2024-03-03T22:57:21.483Z,35.138.67.21,/api/payments,DELETE,200,38.7,"Scrapy/2.11"
2024-03-10T09:38:32.372Z,162.232.18.26,/api/payments,PUT,204,65.3,"Go-http-client/2.0"
2024-03-08T10:19:12.934Z,225.67.19.239,/api/orders,GET,200,90.1,"python-requests/2.31.0"
2024-03-18T07:07:33.757Z,217.251.127.163,/api/payments,PUT,200,202.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-13T19:40:37.766Z,35.113.50.252,/api/checkout,PUT,200,107.9,"curl/8.4.0"
2024-03-24T16:58:30.184Z,74.14.35.112,/api/shipping,POST,400,215.9,"PostmanRuntime/7.36.0"
2024-03-28T00:27:36.316Z,48.17.254.231,/api/pricing,DELETE,200,49.2,"Scrapy/2.11"
2024-03-19T02:02:16.944Z,96.193.31.154,/api/checkout,POST,200,166.5,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-02T19:27:48.898Z,162.234.219.37,/api/inventory,GET,200,193.6,"PostmanRuntime/7.36.0"
2024-03-12T00:04:26.525Z,225.67.19.239,/api/pricing,GET,429,318.9,"python-requests/2.31.0"
2024-03-27T00:05:37.225Z,21.57.30.18,/api/orders,DELETE,200,99.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-21T15:19:08.971Z,99.162.44.86,/api/payments,DELETE,200,129.9,"PostmanRuntime/7.36.0"
2024-03-16T08:08:38.105Z,190.161.33.204,/api/shipping,PUT,200,216.9,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-16T19:39:57.353Z,228.254.105.45,/api/reviews,PUT,200,85.6,"Scrapy/2.11"
2024-03-22T17:27:59.017Z,64.198.187.149,/api/search,DELETE,200,122.5,"Scrapy/2.11"
2024-03-10T06:12:54.348Z,41.185.202.185,/api/cart,GET,200,151.2,"curl/8.4.0"
2024-03-09T11:30:22.714Z,163.120.12.139,/api/checkout,DELETE,200,104.7,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-13T18:16:09.123Z,225.67.19.239,/api/pricing,GET,429,180.4,"python-requests/2.31.0"
2024-03-28T04:14:16.073Z,225.67.19.239,/api/pricing,GET,429,47.9,"python-requests/2.31.0"
2024-03-12T21:56:53.668Z,80.21.164.112,/api/search,PUT,200,211.2,"curl/8.4.0"
2024-03-19T10:32:52.664Z,65.105.12.101,/api/cart,GET,200,94.6,"Scrapy/2.11"
2024-03-03T14:55:25.497Z,212.214.151.128,/api/checkout,POST,200,76.4,"Go-http-client/2.0"
2024-03-22T18:41:26.533Z,94.181.75.133,/api/analytics,POST,200,135.2,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-08T13:20:39.692Z,210.22.242.74,/api/users,PUT,200,216.5,"PostmanRuntime/7.36.0"
2024-03-14T20:24:22.086Z,96.193.31.154,/api/shipping,POST,200,119.8,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-18T22:36:33.935Z,65.105.12.101,/api/checkout,POST,200,90.4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-05T23:30:09.947Z,39.36.225.93,/api/users,PUT,200,46.4,"curl/8.4.0"
2024-03-17T09:40:56.572Z,225.67.19.239,/api/pricing,GET,200,377.8,"python-requests/2.31.0"
2024-03-29T18:03:04.538Z,176.19.14.189,/api/checkout,POST,200,30.9,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-25T23:11:48.640Z,157.21.8.193,/api/checkout,POST,200,122.6,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-20T17:48:13.852Z,85.219.26.163,/api/inventory,PUT,200,210.7,"axios/1.6.2"
2024-03-20T13:14:06.062Z,212.214.151.128,/api/search,PUT,200,110.4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-13T01:06:31.284Z,130.222.163.221,/api/users,POST,200,51.4,"python-requests/2.31.0"
2024-03-06T12:29:40.479Z,75.210.223.175,/api/reviews,POST,200,108,"Scrapy/2.11"
2024-03-13T19:52:08.545Z,69.248.254.254,/api/analytics,DELETE,200,232.7,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-21T19:07:12.363Z,69.248.254.254,/api/orders,DELETE,200,215.2,"PostmanRuntime/7.36.0"
2024-03-29T18:56:17.748Z,162.232.18.26,/api/payments,DELETE,200,219,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-17T08:15:35.646Z,162.232.18.26,/api/cart,GET,400,57.2,"curl/8.4.0"
2024-03-08T06:17:32.267Z,185.132.46.142,/api/cart,POST,201,79,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-20T04:06:09.280Z,94.181.75.133,/api/shipping,POST,200,166.8,"curl/8.4.0"
2024-03-16T09:48:57.674Z,85.219.26.163,/api/inventory,PUT,429,309.4,"python-requests/2.31.0"
2024-03-30T09:58:33.204Z,228.254.105.45,/api/analytics,DELETE,200,89.6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-27T14:29:26.278Z,225.67.19.239,/api/pricing,GET,200,167.5,"python-requests/2.31.0"
2024-03-22T11:49:52.519Z,118.55.11.116,/api/search,DELETE,204,122.9,"curl/8.4.0"
2024-03-12T10:53:25.873Z,162.234.219.37,/api/orders,GET,200,156.8,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-23T01:30:47.750Z,168.34.93.219,/api/pricing,DELETE,429,168.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-20T22:18:01.976Z,167.79.194.252,/api/analytics,POST,200,413,"Go-http-client/2.0"
2024-03-24T14:35:04.493Z,102.92.217.88,/api/products,POST,200,56.7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-23T18:01:45.994Z,167.79.194.252,/api/analytics,GET,200,100.1,"axios/1.6.2"
2024-03-28T05:12:51.443Z,196.121.190.237,/api/analytics,GET,200,81.9,"python-requests/2.31.0"
2024-03-18T08:56:25.044Z,210.22.242.74,/api/shipping,PUT,404,121.2,"Scrapy/2.11"
2024-03-23T06:44:03.039Z,114.152.26.194,/api/pricing,GET,200,145.7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-16T22:13:35.739Z,93.155.219.58,/api/orders,PUT,200,134.5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-24T22:56:13.125Z,114.152.26.194,/api/analytics,GET,429,255.3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-25T18:19:08.521Z,148.35.25.78,/api/checkout,POST,200,170.7,"Go-http-client/2.0"
2024-03-15T16:57:15.878Z,148.35.25.78,/api/reviews,GET,200,124.2,"curl/8.4.0"
2024-03-05T09:55:16.895Z,118.55.11.116,/api/analytics,POST,200,134.7,"axios/1.6.2"
2024-03-04T19:17:43.047Z,156.24.209.182,/api/checkout,PUT,200,113.1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-30T10:34:04.988Z,96.193.31.154,/api/shipping,PUT,429,168,"Scrapy/2.11"
2024-03-03T13:10:26.546Z,12.43.99.177,/api/cart,PUT,200,285,"axios/1.6.2"
2024-03-20T22:00:25.095Z,65.105.12.101,/api/cart,GET,200,85.4,"Scrapy/2.11"
2024-03-19T18:49:04.845Z,12.43.99.177,/api/users,PUT,500,106.8,"Scrapy/2.11"
2024-03-28T08:40:38.522Z,49.37.53.124,/api/products,DELETE,200,287.8,"PostmanRuntime/7.36.0"
2024-03-01T17:03:16.951Z,190.161.33.204,/api/checkout,GET,200,131.2,"Scrapy/2.11"
2024-03-14T09:12:39.202Z,203.26.131.44,/api/pricing,DELETE,503,124.1,"python-requests/2.31.0"
2024-03-19T00:50:21.355Z,48.17.254.231,/api/analytics,POST,200,48.2,"Scrapy/2.11"
2024-03-06T23:48:48.716Z,49.37.53.124,/api/pricing,GET,200,98.4,"curl/8.4.0"
2024-03-21T02:19:35.674Z,35.138.67.21,/api/inventory,PUT,200,166.8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-13T09:04:56.897Z,157.21.8.193,/api/shipping,POST,200,107.4,"axios/1.6.2"
2024-03-27T03:14:55.407Z,45.211.180.251,/api/search,PUT,404,51.3,"curl/8.4.0"
2024-03-22T14:35:56.174Z,114.152.26.194,/api/checkout,DELETE,200,208.5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-10T09:57:37.388Z,148.35.25.78,/api/shipping,POST,200,87.5,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-12T12:30:05.689Z,143.128.126.219,/api/search,DELETE,200,173.7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-18T01:40:20.777Z,61.254.189.199,/api/users,DELETE,200,105.2,"python-requests/2.31.0"
2024-03-19T23:53:33.613Z,74.14.35.112,/api/search,PUT,200,118.9,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-08T04:53:05.693Z,45.211.180.251,/api/analytics,PUT,200,57.7,"curl/8.4.0"
2024-03-10T14:34:41.086Z,39.36.225.93,/api/payments,POST,200,103.4,"PostmanRuntime/7.36.0"
2024-03-08T11:24:26.896Z,108.43.111.173,/api/search,DELETE,503,76.8,"curl/8.4.0"
2024-03-13T12:37:13.252Z,143.128.126.219,/api/products,DELETE,200,149,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-25T07:21:26.396Z,35.138.67.21,/api/search,DELETE,404,78.7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-21T14:16:27.232Z,35.138.67.21,/api/cart,GET,200,107.4,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-13T03:40:26.888Z,42.192.101.185,/api/payments,GET,200,87.3,"Scrapy/2.11"
2024-03-21T09:05:05.218Z,156.24.209.182,/api/products,PUT,200,109.8,"curl/8.4.0"
2024-03-18T11:22:22.749Z,108.43.111.173,/api/inventory,POST,200,121.8,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-15T17:54:15.074Z,130.222.163.221,/api/users,PUT,200,166.6,"python-requests/2.31.0"
2024-03-03T02:37:10.883Z,49.37.53.124,/api/users,DELETE,204,69.3,"Scrapy/2.11"
2024-03-23T00:53:42.627Z,212.214.151.128,/api/payments,GET,200,95.2,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-28T23:32:53.778Z,108.43.111.173,/api/reviews,PUT,200,103.7,"Go-http-client/2.0"
2024-03-09T05:48:22.968Z,75.210.223.175,/api/checkout,PUT,502,266.7,"PostmanRuntime/7.36.0"
2024-03-02T19:37:34.068Z,49.37.53.124,/api/analytics,POST,200,207.5,"Scrapy/2.11"
2024-03-12T10:41:45.616Z,39.36.225.93,/api/orders,POST,403,157.3,"Scrapy/2.11"
2024-03-05T23:33:43.324Z,228.254.105.45,/api/cart,GET,200,73.7,"Go-http-client/2.0"
2024-03-27T06:26:17.677Z,75.210.223.175,/api/reviews,DELETE,200,68.4,"Scrapy/2.11"
2024-03-30T12:07:47.878Z,162.232.18.26,/api/products,POST,200,54.6,"PostmanRuntime/7.36.0"
2024-03-28T15:53:58.566Z,45.211.180.251,/api/cart,POST,200,274.3,"python-requests/2.31.0"
2024-03-22T19:50:52.941Z,41.185.202.185,/api/reviews,POST,200,265.6,"PostmanRuntime/7.36.0"
2024-03-22T12:25:09.858Z,130.222.163.221,/api/shipping,PUT,200,333.3,"axios/1.6.2"
2024-03-02T18:41:56.934Z,39.36.225.93,/api/pricing,DELETE,200,79.8,"curl/8.4.0"
2024-03-13T15:45:34.923Z,87.131.108.111,/api/products,POST,200,240.5,"Go-http-client/2.0"
2024-03-02T12:08:53.251Z,185.132.46.142,/api/users,GET,200,266.3,"curl/8.4.0"
2024-03-30T06:26:00.043Z,228.254.105.45,/api/payments,POST,200,95.3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-19T22:43:07.776Z,42.192.101.185,/api/reviews,PUT,200,416.7,"PostmanRuntime/7.36.0"
2024-03-09T11:39:22.377Z,163.120.12.139,/api/payments,PUT,200,53.7,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-15T17:43:45.136Z,46.235.39.46,/api/shipping,PUT,200,105.3,"axios/1.6.2"
2024-03-12T08:25:10.053Z,225.67.19.239,/api/pricing,GET,429,103.4,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-12T22:44:04.390Z,210.22.242.74,/api/search,PUT,200,87.7,"axios/1.6.2"
2024-03-25T15:57:52.373Z,46.235.39.46,/api/cart,PUT,200,27.4,"axios/1.6.2"
2024-03-26T07:41:52.509Z,74.14.35.112,/api/analytics,GET,200,329.2,"curl/8.4.0"
2024-03-20T02:52:10.524Z,74.14.35.112,/api/inventory,POST,429,205.3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/17.2"
2024-03-22T21:14:27.350Z,162.232.18.26,/api/pricing,DELETE,200,136.5,"PostmanRuntime/7.36.0"
2024-03-11T10:13:09.585Z,143.128.126.219,/api/pricing,DELETE,200,128.4,"Go-http-client/2.0"
2024-03-28T15:07:54.132Z,176.19.14.189,/api/orders,POST,200,369,"PostmanRuntime/7.36.0"
2024-03-13T20:58:17.816Z,96.193.31.154,/api/payments,POST,200,144.8,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-29T22:47:43.371Z,212.214.151.128,/api/cart,GET,200,97.6,"Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0"
2024-03-02T00:29:34.269Z,203.26.131.44,/api/cart,GET,401,133.5,"curl/8.4.0"
2024-03-23T07:37:07.413Z,21.57.30.18,/api/shipping,DELETE,200,210.8,"Scrapy/2.11"
2024-03-08T16:00:32.332Z,21.57.30.18,/api/orders,GET,200,505.3,"python-requests/2.31.0"
2024-03-03T21:21:58.307Z,102.92.217.88,/api/inventory,DELETE,200,91.8,"curl/8.4.0"
2024-03-13T07:07:38.396Z,102.92.217.88,/api/users,GET,200,215.2,"axios/1.6.2"
2024-03-12T10:05:10.604Z,80.21.164.112,/api/orders,POST,200,59,"curl/8.4.0"
2024-03-12T23:35:29.547Z,94.181.75.133,/api/payments,PUT,204,121,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-19T16:26:20.440Z,99.162.44.86,/api/payments,POST,429,73.5,"Scrapy/2.11"
2024-03-23T07:17:20.773Z,143.128.126.219,/api/checkout,PUT,200,55.4,"Scrapy/2.11"
2024-03-24T08:29:09.169Z,114.152.26.194,/api/products,GET,200,74.6,"Go-http-client/2.0"
2024-03-09T02:06:07.680Z,87.131.108.111,/api/shipping,DELETE,200,49.6,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-02T11:39:59.599Z,21.57.30.18,/api/orders,DELETE,200,212.2,"Scrapy/2.11"
2024-03-09T13:55:49.942Z,21.57.30.18,/api/reviews,POST,200,113.6,"curl/8.4.0"
2024-03-09T07:50:24.916Z,12.43.99.177,/api/cart,DELETE,304,101.9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-20T12:59:03.782Z,45.181.137.232,/api/products,POST,200,136.5,"Go-http-client/2.0"
2024-03-06T16:47:02.348Z,61.254.189.199,/api/checkout,PUT,200,369.3,"python-requests/2.31.0"
2024-03-13T02:53:48.854Z,35.113.50.252,/api/reviews,PUT,200,102.9,"Scrapy/2.11"
2024-03-24T09:46:34.016Z,42.192.101.185,/api/pricing,GET,200,36,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0"
2024-03-20T15:58:20.791Z,41.185.202.185,/api/orders,PUT,200,54.3,"curl/8.4.0"
2024-03-04T10:59:57.003Z,21.57.30.18,/api/checkout,PUT,200,241.1,"python-requests/2.31.0"
2024-03-13T21:19:05.546Z,114.152.26.194,/api/search,DELETE,200,123.3,"PostmanRuntime/7.36.0"
2024-03-09T08:31:55.677Z,185.132.46.142,/api/inventory,DELETE,200,162,"python-requests/2.31.0"
2024-03-28T02:55:55.812Z,203.26.131.44,/api/search,POST,200,71.5,"Scrapy/2.11"
2024-03-07T02:56:38.988Z,210.22.242.74,/api/analytics,GET,200,98.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15"
2024-03-29T16:07:00.237Z,46.235.39.46,/api/search,DELETE,200,214.9,"python-requests/2.31.0"
2024-03-01T21:03:00.537Z,61.254.189.199,/api/payments,DELETE,200,71.7,"curl/8.4.0"
